li-jiu-yun-64,1
xin-sheng-81-42,0
lu-run-kai,90
tao-xian-295725673,0
xumingquan,428
wantxx,16
roy_ss,10
fremd-sky,3017
chaman,27
ren-hao-yi,22
rabbit-24,16
ibillxia,332
changhaosun,24
fang-xiang-39,12
xu-yang-42-25,13
wang-er-36-41,241
anthonyshi,214
merlinwang,402
du-yuan-98,30
mao-jin-tu,11
fool-bear,76
xie-zhi-qiang-14,19
hweeken,136
wenhu,27
larka,27
sha-yuan,1
absolutelies,13
claudwang,1
pan-yan,5
yan-yong-min,2
yu-xiao-wei,6
puloon,2600
shenpohen,119
peng,2152
neaton,7533
fabulousqi,384
liuya802,2056
hu-qian-qiu,2068
chong,1444
blue,4201
du-mian-19,1010
tang-chen,2374
wind,10282
laststand,409
mitang,470
