user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
明基色彩管理显示器,1882,回答了问题2 天前,5079,799,8098,0,243,https://www.zhihu.com/people/ming-ji-se-cai-guan-li-xian-shi-qi/activities
