user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
姜昊哲,533,赞同了回答19 天前,8284,1313,520,63,69,https://www.zhihu.com/people/jiang-hao-zhe-57/activities
