user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
1笑解千愁,359,赞同了回答4 小时前,4614,511,622,38,384,https://www.zhihu.com/people/chen-ming-77-91/activities
