user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
MIX-Starck,4828,回答了问题10 个月前,2834,281,295,0,1,https://www.zhihu.com/people/fei-li-pu-si-ta-ke/activities
