user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
风雪夜归人,526,赞了文章15 天前,6824,936,1197,22,32,https://www.zhihu.com/people/feng-xue-ye-gui-ren-13-30/activities
