user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
唐朝孟德,2197,赞同了回答15 小时前,31636,3782,7519,359,190,https://www.zhihu.com/people/tang-chao-meng-de/activities
