user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
龚浩宇,257,赞同了回答2 天前,7029,962,1597,0,710,https://www.zhihu.com/people/gong-hao-yu-24/activities
