user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
不咬人的蚊子,14290,发布了想法5 天前,50372,7954,13168,3,3520,https://www.zhihu.com/people/bu-yao-ren-de-wen-zi-79/activities
