user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
Tim Wu,34,在 趣闻 中收藏了回答7 个月前,0,0,0,3,80,https://www.zhihu.com/people/wu-wei-guo/activities
