user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
朱先生,328,在 旅游 中收藏了回答4 天前,4442,475,414,10,78,https://www.zhihu.com/people/zhu-xian-sheng-65-10/activities
