user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
夏天天,6,在 data mining 中收藏了回答6 个月前,2,0,0,24,11,https://www.zhihu.com/people/xia-tt/activities
