user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
奥沙利文的左手,185,关注了圆桌8 天前,343,72,171,14,243,https://www.zhihu.com/people/bao-mei-cheng/activities
