user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
枭明,20,在 Trader 中收藏了文章5 个月前,0,0,0,13,143,https://www.zhihu.com/people/chenxiaoming/activities
