user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
和影子玩拳击的人,64,在 社会 中收藏了回答3 个月前,732,73,53,69,417,https://www.zhihu.com/people/mu-tian-52-17/activities
