user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
小鱼干喵喵喵,1352,赞同了回答14 小时前,452,95,235,10,41,https://www.zhihu.com/people/miao-liao-ge-mi-17-22/activities
