user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
苏依璇子,288,回答了问题1 个月前,4090,424,464,94,81,https://www.zhihu.com/people/hao-kai-xin-36/activities
