user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
Mysaku,16,在 哈哈哈 中收藏了回答10 天前,1438,70,115,0,11,https://www.zhihu.com/people/yang-rui-78-40/activities
