user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
鱼是乎,25,赞了文章2 天前,51,19,4,9,62,https://www.zhihu.com/people/xiao-ya-xiao-jiu-wang/activities
