user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
吴迪强,41,关注了问题9 分钟前,101,22,4,0,1768,https://www.zhihu.com/people/wu-di-qiang-99/activities
