user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
徐若疾,338,在 收藏 中收藏了回答2 天前,292,106,367,0,54,https://www.zhihu.com/people/xu-ruo-ji/activities
