user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
隔壁王同学,356,赞同了回答1 年前,337,87,379,0,6,https://www.zhihu.com/people/xiao-wu-zong-68/activities
