user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
岁月流金,4523,回答了问题21 小时前,3017,565,14705,148,230,https://www.zhihu.com/people/sun-yu-61-58/activities
