user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
深蹲博士何渭斌,14647,关注了问题11 天前,22864,2029,4178,25,52,https://www.zhihu.com/people/hwb986/activities
