user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
以后我要当村长,10040,发布了想法5 个月前,44465,3227,2319,3,0,https://www.zhihu.com/people/qing-gan-xiao-shi-mei/activities
