user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
爱吃栗子的小仙女,41,赞同了回答7 个月前,2721,289,56,6,57,https://www.zhihu.com/people/nan-nan-57-46/activities
