user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
大脑艾瑞克,3054,回答了问题12 小时前,28000,3105,3497,139,1022,https://www.zhihu.com/people/guiyumin/activities
