user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
噬鲲兽,52,在 收藏1 中收藏了文章1 天前,82,10,10,0,110,https://www.zhihu.com/people/xiao-yu-72-30-71/activities
