user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
孙朝阳,35,赞同了回答4 个月前,116,13,10,0,21,https://www.zhihu.com/people/sun-zhao-yang-24/activities
