user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
一顿能吃五碗饭,728,关注了问题1 天前,13825,1188,1885,6,14,https://www.zhihu.com/people/reuszhen-95/activities
