user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
趙瑾昀,27706,回答了问题1 年前,42222,8464,18521,16756,135,https://www.zhihu.com/people/ChauGienWen/activities
