user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
融阳真玉-璞正楠,625,回答了问题5 个月前,607,129,251,3,3,https://www.zhihu.com/people/pu-zheng-nan-71/activities
