user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
张中兴,3,在 修身 中收藏了文章3 天前,15,1,12,1,138,https://www.zhihu.com/people/zhang-zhong-xing-96/activities
