user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
亦時,22,在 tb 中收藏了回答7 天前,104,18,3,0,13,https://www.zhihu.com/people/yi-shi-56-23/activities
