user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
张伊博,85,赞同了回答20 小时前,948,179,45,4,74,https://www.zhihu.com/people/zhang-yi-bo-6-94/activities
