user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
麦克斯韦咖啡,92,关注了话题17 小时前,1385,230,227,70,105,https://www.zhihu.com/people/mai-ke-si-wei-ka-pei/activities
