user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
木瓜掉进水里啦,2293,关注了问题8 个月前,555,85,172,43,2,https://www.zhihu.com/people/zhang-jia-da-xiao-jie-80/activities
