user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
左翼观察家,22,赞同了回答3 天前,16,0,0,6,157,https://www.zhihu.com/people/xi-men-dian-zi-2/activities
