user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
林俊杰的小老婆,739,赞同了回答5 小时前,26103,2285,1129,9,40,https://www.zhihu.com/people/feng-kuang-xiao-na-zha/activities
