user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
张浩驰,13587,在 考败来浙 中收藏了文章15 小时前,48990,24836,32451,296,748,https://www.zhihu.com/people/haochizhang/activities
