user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
YYLLKUAN,2,在 W 中收藏了回答19 小时前,1,1,2,11,95,https://www.zhihu.com/people/yyllkuan/activities
