user_name,follower_num,last_update,agree_num,thanks_num,collect_num,public_edit_num,following_num,url
全国萌妹总代表,35,赞同了回答6 个月前,228,45,46,19,8,https://www.zhihu.com/people/amanda-92-65/activities
